user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
36599734,1455329719264632835,2021-11-02T00:23:38Z,procm2,There's more to learning than ABC's &amp; 123's https://t.co/qrHcv0JY2P no #commoncore #playmatters https://t.co/gZi3zcSPcB,Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,commoncore playmatters,NA,snip.ly/ho32l,https://t.co/qrHcv0JY2P,http://snip.ly/ho32l,http://pbs.twimg.com/media/FDIa0NQWQAU7GJK.jpg,https://t.co/gZi3zcSPcB,https://twitter.com/seemeandliz/status/1455255115305299968/photo/1,photo,http://pbs.twimg.com/media/FDIa0NQWQAU7GJK.jpg,https://t.co/gZi3zcSPcB,https://twitter.com/seemeandliz/status/1455255115305299968/photo/1,NA,3218168723,seemeandliz,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1455255115305299968,There's more to learning than ABC's &amp; 123's https://t.co/qrHcv0JY2P no #commoncore #playmatters https://t.co/gZi3zcSPcB,2021-11-01T19:27:11Z,The Social Jukebox,0,1,3218168723,seemeandliz,Tanya,6861,4739,36473,"Ontario, Canada",Founder of Seeme & Liz -Empowering parents & educators to trust in the power of screen free play!  Former Speech-Language Pathologist | Life Long Learner | Mom,FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/procm2/status/1455329719264632835,dadsAdventures,"Wheeling, IL",Married stay at home dad Mr Mike of two kids who gets to go on adventures every day and loving it. Send your kids on an adventure with me. #play #kidstoparks,https://t.co/Fh2r7WjfHP,FALSE,20572,20713,474,355610,180981,2009-04-30T04:55:23Z,FALSE,https://t.co/Fh2r7WjfHP,https://m.facebook.com/dadsadventuredaycare/,NA,https://pbs.twimg.com/profile_banners/36599734/1452894268,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/769751750462930944/C0Oel2Jy_normal.jpg
399651179,1455256940444008452,2021-11-01T19:34:26Z,namaikatikura,@unusual_whales stable.. what? is that something to do with the vaccines? #CBDC #CCSS #BuildBackBetter,Twitter Web App,86,1455253701673717765,1200616796295847936,unusual_whales,FALSE,FALSE,0,0,NA,NA,CBDC CCSS BuildBackBetter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1200616796295847936,unusual_whales,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/namaikatikura/status/1455256940444008452,think tank,,#MeToo $whackd,NA,FALSE,89,124,2,6827,3816,2011-10-27T20:39:37Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1407657656987357187/KOXZ9e0q_normal.png
399651179,1455088167011430407,2021-11-01T08:23:47Z,namaikatikura,"@NorthmanTrader also it was unable to collect the taxes.. thats why they need #WEFagenda, cashless payments, #CBDC #CCSS  #GreenPass #GreenDeal
and minorities type socialism like #MeToo etc.. and #COVID19 to #DigitalTransformation #ID2020 
#ToPayHisTaxes
#BuildBackBetter #BBB https://t.co/iaKOOMsZTb",Twitter Web App,260,1455086199417233409,714051110,NorthmanTrader,FALSE,FALSE,0,0,NA,NA,WEFagenda CBDC CCSS GreenPass GreenDeal MeToo COVID19 DigitalTransformation ID2020 ToPayHisTaxes BuildBackBetter BBB,NA,NA,NA,NA,http://pbs.twimg.com/media/FDGC2f3WQAE4q4J.png,https://t.co/iaKOOMsZTb,https://twitter.com/namaikatikura/status/1455088167011430407/photo/1,photo,http://pbs.twimg.com/media/FDGC2f3WQAE4q4J.png,https://t.co/iaKOOMsZTb,https://twitter.com/namaikatikura/status/1455088167011430407/photo/1,NA,714051110,NorthmanTrader,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/namaikatikura/status/1455088167011430407,think tank,,#MeToo $whackd,NA,FALSE,89,124,2,6827,3816,2011-10-27T20:39:37Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1407657656987357187/KOXZ9e0q_normal.png
399651179,1455185856201904133,2021-11-01T14:51:58Z,namaikatikura,"@zerohedge #CCSS China Credit Score System
🥕💉🏏🍆🥒🥕💉🏏🥒🍆🇪🇺🌈🦄🍭🌈🍭🌈 #DoNotComply #LetsGoBrandon",Twitter Web App,78,1455183174619779082,18856867,zerohedge,FALSE,FALSE,0,0,NA,NA,CCSS DoNotComply LetsGoBrandon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18856867,zerohedge,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/namaikatikura/status/1455185856201904133,think tank,,#MeToo $whackd,NA,FALSE,89,124,2,6827,3816,2011-10-27T20:39:37Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1407657656987357187/KOXZ9e0q_normal.png
399651179,1454402473112768518,2021-10-30T10:59:05Z,namaikatikura,"@SikhForTruth its more like #CBDC + #CCSS (#ChinaCreditScoringSystem) than #blockchain, but yes.",Twitter Web App,82,1454401161365180421,1245497034565615616,SikhForTruth,FALSE,FALSE,1,0,NA,NA,CBDC CCSS ChinaCreditScoringSystem blockchain,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1245497034565615616,SikhForTruth,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/namaikatikura/status/1454402473112768518,think tank,,#MeToo $whackd,NA,FALSE,89,124,2,6827,3816,2011-10-27T20:39:37Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1407657656987357187/KOXZ9e0q_normal.png
3218168723,1455255115305299968,2021-11-01T19:27:11Z,seemeandliz,There's more to learning than ABC's &amp; 123's https://t.co/qrHcv0JY2P no #commoncore #playmatters https://t.co/gZi3zcSPcB,The Social Jukebox,99,NA,NA,NA,FALSE,FALSE,0,1,NA,NA,commoncore playmatters,NA,snip.ly/ho32l,https://t.co/qrHcv0JY2P,http://snip.ly/ho32l,http://pbs.twimg.com/media/FDIa0NQWQAU7GJK.jpg,https://t.co/gZi3zcSPcB,https://twitter.com/seemeandliz/status/1455255115305299968/photo/1,photo,http://pbs.twimg.com/media/FDIa0NQWQAU7GJK.jpg,https://t.co/gZi3zcSPcB,https://twitter.com/seemeandliz/status/1455255115305299968/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/seemeandliz/status/1455255115305299968,Tanya,"Ontario, Canada",Founder of Seeme & Liz -Empowering parents & educators to trust in the power of screen free play!  Former Speech-Language Pathologist | Life Long Learner | Mom,https://t.co/pk7cskkjTN,FALSE,6861,4739,244,36473,4008,2015-04-28T18:04:25Z,FALSE,https://t.co/pk7cskkjTN,https://seemeandliz.com,NA,https://pbs.twimg.com/profile_banners/3218168723/1490993064,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/889927275566821376/K-FoikdW_normal.jpg
463577491,1455246434190639109,2021-11-01T18:52:41Z,FreedomFrayed,"Sending your child to a public school is like telling them walk across the road during rush hour traffic. Nothing good can come from it! #Parents #CRT #CommonCore
#Indoctrination 
#Pastors #Church https://t.co/P1Cnw0iyEU",Twitter Web App,196,NA,NA,NA,TRUE,FALSE,2,0,NA,NA,Parents CRT CommonCore Indoctrination Pastors Church,NA,twitter.com/lynnhowlett/st…,https://t.co/P1Cnw0iyEU,https://twitter.com/lynnhowlett/status/1455239446329188355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,1455239446329188355,God bless every mother &amp; father on the front lines. https://t.co/FT0M04Z6Xy,2021-11-01T18:24:55Z,Twitter for iPhone,120,41,11917342,lynnhowlett,Mother Trumper,24706,15011,14953,Western New York,"Born for these times. Fire-breathing Patriot. Solo Mom Raising 3 Public-Serving, God loving Pats. LET’S GOOO! #MAGA 🇺🇸",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/FreedomFrayed/status/1455246434190639109,FreedomFrayed ❌,Made in the USA,"NOT buying the racist, fascist lies & deceptions of the Demonic Party & their burn it all down mentality... Neither should you!",https://t.co/Ky1dXPbZ4R,FALSE,3940,4086,40,88670,59537,2012-01-14T07:35:03Z,FALSE,https://t.co/Ky1dXPbZ4R,http://www.BibleGateway.com,NA,NA,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/3072369647/3f9cf55e415eea885da140906483f10b_normal.jpeg
211215801,1455198115233812486,2021-11-01T15:40:41Z,thenurse75,@johnpavlovitz @nazuzuwin Similar to their fear of #CommonCore. Knowledge terrifies them.,Twitter for Android,63,1455149993250246656,493714995,johnpavlovitz,FALSE,FALSE,6,1,NA,NA,CommonCore,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,493714995 1106747731,johnpavlovitz nazuzuwin,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/fbd6d2f5a4e4a15e.json,California,"California, USA",admin,United States,US,NA NA,NA NA,-124.482003 -114.131212 -114.131212 -124.482003 32.528832 32.528832 42.009519 42.009519,https://twitter.com/thenurse75/status/1455198115233812486,Laura St Denis,Kelsey California,RN who believes in health care and equal access to education for all. Living wage jobs for all who can work.Equal justice for all. Oakland CA my home town.,NA,FALSE,6411,6952,123,375461,258258,2010-11-02T17:04:57Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/211215801/1561215796,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/526449573644865536/KsIvr3RS_normal.jpeg
917055969238056960,1455177902954274822,2021-11-01T14:20:22Z,topsthemonkey,"Cape Coral schools, Chesterfield Public Schools, #commoncore
City of Falls Church, Colts Neck School District
(K/DRA 3) Read Aloud for Small and Large
FREE activity at
https://t.co/48MLi94V7C
Check out our site: https://t.co/t6LySc6rZ3 https://t.co/iEZMwZbbof",Twitter Media Studio,235,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,commoncore,NA,teacherspayteachers.com/Product/First-… topsthemonkey.com,https://t.co/48MLi94V7C https://t.co/t6LySc6rZ3,https://www.teacherspayteachers.com/Product/First-Grade-DRA-4-Text-Feature-Chart-for-Small-and-Large-with-answer-key-5461258 http://www.topsthemonkey.com,http://pbs.twimg.com/amplify_video_thumb/1452998946247389192/img/CKlwbU75ScaEQLYW.jpg,https://t.co/iEZMwZbbof,https://twitter.com/topsthemonkey/status/1455177902954274822/video/1,photo,http://pbs.twimg.com/amplify_video_thumb/1452998946247389192/img/CKlwbU75ScaEQLYW.jpg,https://t.co/iEZMwZbbof,https://twitter.com/topsthemonkey/status/1455177902954274822/video/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/topsthemonkey/status/1455177902954274822,Sharon Oberne,"Norfolk, VA","Retired teacher, author, product creator, video host, and school visitor.  Contact:  topsthemonkey@gmail.com",https://t.co/b4a9Zbjr6V,FALSE,176,363,0,20763,71,2017-10-08T15:55:55Z,FALSE,https://t.co/b4a9Zbjr6V,http://www.topsthemonkey.com,NA,https://pbs.twimg.com/profile_banners/917055969238056960/1524238116,NA,http://pbs.twimg.com/profile_images/1017735847884591110/dBZjD-BF_normal.jpg
1133899964260728834,1455012443869126662,2021-11-01T03:22:54Z,mindfuldesserts,"I LOVE being in the classroom with the students, but completing the @danielson_group questionnaire is burn out central.  
#danielsonframework #teacher #teachertwitter #administration #life #over #content #motivator #inspirer #education #commoncore https://t.co/vOEvx0aE5h",mindfuldesserts,140,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1410718650915606534 2484714602,colorcodedworld danielson_group,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1455011447331823616,"I LOVE being in the classroom with the students, but completing the @danielson_group questionnaire is burn out central.  
#danielsonframework #teacher #teachertwitter #administration #life #over #content #motivator #inspirer #education #commoncore https://t.co/vOEvx0aE5h",2021-11-01T03:18:56Z,Twitter Web App,0,1,1410718650915606534,colorcodedworld,ColorCodedWorld (William Richards),64,341,141,"Chicago, IL ","Changing the way the world learns, created to assist with the processing and understanding of formulaic sequences for all areas of learning. #education #UDI",FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/mindfuldesserts/status/1455012443869126662,Edchat,MF world,"By @KrittanawongMD. We collect Tweets about #edchat, #education, #teaching, #elearning, #classroom and retweet daily. Follow me to support our communities.",NA,FALSE,545,1,5,18198,1,2019-05-30T00:56:33Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1133899964260728834/1631063976,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1435412630261440516/NSZ0pDcz_normal.jpg
1133899964260728834,1455012341507104771,2021-11-01T03:22:29Z,mindfuldesserts,"I LOVE being in the classroom with the students, but completing the @danielson_group questionnaire is burn out central.  
#danielsonframework #teacher #teachertwitter #administration #life #over #content #motivator #inspirer #education #commoncore https://t.co/fEO7VEDsfM",mindfuldesserts,140,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1410718650915606534 2484714602,colorcodedworld danielson_group,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1455011243564093443,"I LOVE being in the classroom with the students, but completing the @danielson_group questionnaire is burn out central.  
#danielsonframework #teacher #teachertwitter #administration #life #over #content #motivator #inspirer #education #commoncore https://t.co/fEO7VEDsfM",2021-11-01T03:18:07Z,Twitter Web App,0,1,1410718650915606534,colorcodedworld,ColorCodedWorld (William Richards),64,341,141,"Chicago, IL ","Changing the way the world learns, created to assist with the processing and understanding of formulaic sequences for all areas of learning. #education #UDI",FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/mindfuldesserts/status/1455012341507104771,Edchat,MF world,"By @KrittanawongMD. We collect Tweets about #edchat, #education, #teaching, #elearning, #classroom and retweet daily. Follow me to support our communities.",NA,FALSE,545,1,5,18198,1,2019-05-30T00:56:33Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1133899964260728834/1631063976,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1435412630261440516/NSZ0pDcz_normal.jpg
1133899964260728834,1455012379868205058,2021-11-01T03:22:38Z,mindfuldesserts,"I LOVE being in the classroom with the students, but completing the @danielson_group questionnaire is burn out central.  
#danielsonframework #teacher #teachertwitter #administration #life #over #content #motivator #inspirer #education #commoncore https://t.co/DjT45PZOBq",mindfuldesserts,140,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1410718650915606534 2484714602,colorcodedworld danielson_group,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1455011367774302211,"I LOVE being in the classroom with the students, but completing the @danielson_group questionnaire is burn out central.  
#danielsonframework #teacher #teachertwitter #administration #life #over #content #motivator #inspirer #education #commoncore https://t.co/DjT45PZOBq",2021-11-01T03:18:37Z,Twitter Web App,0,1,1410718650915606534,colorcodedworld,ColorCodedWorld (William Richards),64,341,141,"Chicago, IL ","Changing the way the world learns, created to assist with the processing and understanding of formulaic sequences for all areas of learning. #education #UDI",FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/mindfuldesserts/status/1455012379868205058,Edchat,MF world,"By @KrittanawongMD. We collect Tweets about #edchat, #education, #teaching, #elearning, #classroom and retweet daily. Follow me to support our communities.",NA,FALSE,545,1,5,18198,1,2019-05-30T00:56:33Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1133899964260728834/1631063976,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1435412630261440516/NSZ0pDcz_normal.jpg
1410718650915606534,1455011447331823616,2021-11-01T03:18:56Z,colorcodedworld,"I LOVE being in the classroom with the students, but completing the @danielson_group questionnaire is burn out central.  
#danielsonframework #teacher #teachertwitter #administration #life #over #content #motivator #inspirer #education #commoncore https://t.co/vOEvx0aE5h",Twitter Web App,247,NA,NA,NA,TRUE,FALSE,0,1,NA,NA,danielsonframework teacher teachertwitter administration life over content motivator inspirer education commoncore,NA,twitter.com/colorcodedworl…,https://t.co/vOEvx0aE5h,https://twitter.com/colorcodedworld/status/1455008808162443266,NA,NA,NA,NA,NA,NA,NA,NA,2484714602,danielson_group,en,1455008808162443266,"@danielson_group @thecdanielson (1/3)Teaching is about connections, it’s not about answering a set of questions that proves I learned the terminology and strategies during my education to reach this point.  If an evaluator can’t see the modifications made in the lesson,",2021-11-01T03:08:27Z,Twitter Web App,1,0,1410718650915606534,colorcodedworld,ColorCodedWorld (William Richards),64,341,141,"Chicago, IL ","Changing the way the world learns, created to assist with the processing and understanding of formulaic sequences for all areas of learning. #education #UDI",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/colorcodedworld/status/1455011447331823616,ColorCodedWorld (William Richards),"Chicago, IL ","Changing the way the world learns, created to assist with the processing and understanding of formulaic sequences for all areas of learning. #education #UDI",https://t.co/9lKuqBf38a,FALSE,64,341,0,141,704,2021-07-01T21:55:21Z,FALSE,https://t.co/9lKuqBf38a,https://www.teacherspayteachers.com/Store/Color-Coded-World,NA,https://pbs.twimg.com/profile_banners/1410718650915606534/1625203995,NA,http://pbs.twimg.com/profile_images/1410718773313744902/N672QPIC_normal.jpg
1410718650915606534,1455011367774302211,2021-11-01T03:18:37Z,colorcodedworld,"I LOVE being in the classroom with the students, but completing the @danielson_group questionnaire is burn out central.  
#danielsonframework #teacher #teachertwitter #administration #life #over #content #motivator #inspirer #education #commoncore https://t.co/DjT45PZOBq",Twitter Web App,247,NA,NA,NA,TRUE,FALSE,0,1,NA,NA,danielsonframework teacher teachertwitter administration life over content motivator inspirer education commoncore,NA,twitter.com/colorcodedworl…,https://t.co/DjT45PZOBq,https://twitter.com/colorcodedworld/status/1455009106058743810,NA,NA,NA,NA,NA,NA,NA,NA,2484714602,danielson_group,en,1455009106058743810,"@danielson_group @thecdanielson (2/3) if they can’t recognize the technology being used, if they can’t tie the standards together, if they can’t connect the curriculum to the real world that they have provided, if they can’t recognize the interdisciplinary connections,",2021-11-01T03:09:38Z,Twitter Web App,1,1,1410718650915606534,colorcodedworld,ColorCodedWorld (William Richards),64,341,141,"Chicago, IL ","Changing the way the world learns, created to assist with the processing and understanding of formulaic sequences for all areas of learning. #education #UDI",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/colorcodedworld/status/1455011367774302211,ColorCodedWorld (William Richards),"Chicago, IL ","Changing the way the world learns, created to assist with the processing and understanding of formulaic sequences for all areas of learning. #education #UDI",https://t.co/9lKuqBf38a,FALSE,64,341,0,141,704,2021-07-01T21:55:21Z,FALSE,https://t.co/9lKuqBf38a,https://www.teacherspayteachers.com/Store/Color-Coded-World,NA,https://pbs.twimg.com/profile_banners/1410718650915606534/1625203995,NA,http://pbs.twimg.com/profile_images/1410718773313744902/N672QPIC_normal.jpg
1410718650915606534,1455011243564093443,2021-11-01T03:18:07Z,colorcodedworld,"I LOVE being in the classroom with the students, but completing the @danielson_group questionnaire is burn out central.  
#danielsonframework #teacher #teachertwitter #administration #life #over #content #motivator #inspirer #education #commoncore https://t.co/fEO7VEDsfM",Twitter Web App,247,NA,NA,NA,TRUE,FALSE,0,1,NA,NA,danielsonframework teacher teachertwitter administration life over content motivator inspirer education commoncore,NA,twitter.com/colorcodedworl…,https://t.co/fEO7VEDsfM,https://twitter.com/colorcodedworld/status/1455010078709387268,NA,NA,NA,NA,NA,NA,NA,NA,2484714602,danielson_group,en,1455010078709387268,@danielson_group @thecdanielson (3/3) then please provide me with that specific feedback. Where is the value Charlotte? That was my 1st career eval and I burned my first day off to complete your document.#education #connections #lifeovercontent #empathy #relatability #motivator,2021-11-01T03:13:30Z,Twitter Web App,1,0,1410718650915606534,colorcodedworld,ColorCodedWorld (William Richards),64,341,141,"Chicago, IL ","Changing the way the world learns, created to assist with the processing and understanding of formulaic sequences for all areas of learning. #education #UDI",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/colorcodedworld/status/1455011243564093443,ColorCodedWorld (William Richards),"Chicago, IL ","Changing the way the world learns, created to assist with the processing and understanding of formulaic sequences for all areas of learning. #education #UDI",https://t.co/9lKuqBf38a,FALSE,64,341,0,141,704,2021-07-01T21:55:21Z,FALSE,https://t.co/9lKuqBf38a,https://www.teacherspayteachers.com/Store/Color-Coded-World,NA,https://pbs.twimg.com/profile_banners/1410718650915606534/1625203995,NA,http://pbs.twimg.com/profile_images/1410718773313744902/N672QPIC_normal.jpg
19551669,1454681153961541638,2021-10-31T05:26:28Z,rdsathene,"@EatAtJoes7 @upperleftwino @TosoFlash @BDemocratsfor @manifesto2000 @DynastyEnd @pixfiber @Dallas4Bernie @BySallyAlbright @MiddleMolly @BobForDinner @TruthRuththe @shelly_laughing @Sailing_fool @SaginawsSong @banquet_beggars @BubblesToBurst @CyborgBjorn @elevenstars @pepper26potts @itsjustkay0k @darealwiles @FatherOfTheBir9 @McCadeMiller2 @prettynobodyco @ulcerative @M4M4ALL @ReadeAlexandra @TaraReadeTruth @glennkirschner2 @DNC @TaranaBurke @RTAmericaNews @ChrisLynnHedges @maxkeiser @LeeCamp @GovJVentura @JohnRalstonSaul @OurRevolutionPR @OurRevolution @ProudSocialist @TRNshow @ninaturner @Bioregional @kthalps @EdProgress @bc_disability @candisability @GSVteam @NewsHour Still holding a candle for #BillGates' Corporate, er, I mean Common Core State Standards? That's too bad, because the white supremacist #CCSS trash is essentially dead. https://t.co/IRX2ZUf7jf

#JoeBiden 
#Bidenflation 
#BidenIsAFailure 
#JoeBidensAmerica 
#JimCrowJoe #Biden",Twitter Web App,275,1454680250151890946,1439500393654804483,EatAtJoes7,FALSE,FALSE,0,0,NA,NA,BillGates CCSS JoeBiden Bidenflation BidenIsAFailure JoeBidensAmerica JimCrowJoe Biden,NA,dianeravitch.net/2021/07/15/why…,https://t.co/IRX2ZUf7jf,https://dianeravitch.net/2021/07/15/why-the-common-core-standards-failed/,NA,NA,NA,NA,NA,NA,NA,NA,1439500393654804483 1421579119121211392 1452682465114460168 1256745752224772097 109064246 1256479608024690688 2687572422 465829056 1317548554995589124 244813279 834558900879896576 1120529957413801986 1169411713999020033 1419050526788968448 93460329 1213400460402446338 1313070927031070720 1425846079967301632 35514031 1361644420785975296 1240150341733224448 539831371 1354179280696201219 1341889668934107136 3355586265 40972252 1366212650934407168 1057029255362531330 1277734233377734656 1003107003693137921 722793491059769344 16863340 867060112808136704 759786534 20374262 19580890 2218177956 1613366358 828639259724828672 753623149929869312 755057897583804416 4673902993 188793260 34573148 15859912 157064188 708990479895896066 767884968819322880 3255899094 14437914,EatAtJoes7 upperleftwino TosoFlash BDemocratsfor manifesto2000 DynastyEnd pixfiber Dallas4Bernie BySallyAlbright MiddleMolly BobForDinner TruthRuththe shelly_laughing Sailing_fool SaginawsSong banquet_beggars BubblesToBurst CyborgBjorn elevenstars pepper26potts itsjustkay0k darealwiles FatherOfTheBir9 McCadeMiller2 prettynobodyco ulcerative M4M4ALL ReadeAlexandra TaraReadeTruth glennkirschner2 DNC TaranaBurke RTAmericaNews ChrisLynnHedges maxkeiser LeeCamp GovJVentura JohnRalstonSaul OurRevolutionPR OurRevolution ProudSocialist TRNshow ninaturner Bioregional kthalps EdProgress bc_disability candisability GSVteam NewsHour,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/rdsathene/status/1454681153961541638,"Robert D Skeels, JD, Esq 🔻🎃 Free 🇵🇸","Barrio Echo Parque, Alta Calif","“Teaching is a political act”—Paulo Freire. I do liberation, edu-litigation, immigrant rights, & teach law 💙🐻💛 PCL JD’18, UCLA BA’14, USN ESWS'85 | 友 ゆるゆり",https://t.co/DF4cl9nci8,FALSE,4116,4289,73,85130,182719,2009-01-26T19:27:11Z,FALSE,https://t.co/DF4cl9nci8,https://about.me/rdsathene,NA,https://pbs.twimg.com/profile_banners/19551669/1613548623,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1361948310588678146/AFR8U_Mv_normal.jpg
